"","gbifID","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","locality","stateProvince","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters"
"551878",176958411,"Asterales","Asteraceae","Heterotheca","Heterotheca angustifolia","angustifolia","VARIETY","Heterotheca stenophylla var. angustifolia (Rydb.) Semple","Heterotheca stenophylla var. angustifolia","","Meade, 6.5 mi E on Hwy 54","Kansas",37.28564,-100.22232,8.57
"551881",176958431,"Asterales","Asteraceae","Heterotheca","Heterotheca angustifolia","angustifolia","VARIETY","Heterotheca stenophylla var. angustifolia (Rydb.) Semple","Heterotheca stenophylla var. angustifolia","","unknown","Kansas",37.99964,-101.31552,34.81
"551882",176958766,"Asterales","Asteraceae","Heterotheca","Heterotheca angustifolia","angustifolia","VARIETY","Heterotheca stenophylla var. angustifolia (Rydb.) Semple","Heterotheca stenophylla var. angustifolia","","Hayne, 3.5 mi NE","Kansas",37.13549,-100.75932,2.3
"551886",176881136,"Asterales","Asteraceae","Artemisia","Artemisia filifolia","","SPECIES","Artemisia filifolia Torr.","Artemisia filifolia","","Holcomb, 7.5 mi S, 1.5 mi W","Kansas",37.878494,-101.026047,0.35
"552014",176881276,"Asterales","Asteraceae","Artemisia","Artemisia filifolia","","SPECIES","Artemisia filifolia Torr.","Artemisia filifolia","","Syracuse, 1 mi S","Kansas",37.97003,-101.75438,2.49
"552084",176941822,"Asterales","Asteraceae","Erigeron","Erigeron bellidiastrum","","SPECIES","Erigeron bellidiastrum Nutt.","Erigeron bellidiastrum","","Hugoton, 2.5 mi N, 1 mi E along Hwy 270","Kansas",37.21329,-101.36595,0.48
"552108",176953843,"Asterales","Asteraceae","Grindelia","Grindelia squarrosa","","SPECIES","Grindelia squarrosa (Pursh) Dunal","Grindelia squarrosa","","Dodge City 3.0mi SW","Kansas",37.69306,-100.10271,10.5
"552111",176953470,"Asterales","Asteraceae","Grindelia","Grindelia ciliata","","SPECIES","Grindelia ciliata (Nutt.) Spreng.","Grindelia ciliata","","Rolla, E city limits","Kansas",37.11774,-101.6314,0.45
"552134",176956426,"Asterales","Asteraceae","Helianthus","Helianthus petiolaris","","SPECIES","Helianthus petiolaris Nutt.","Helianthus petiolaris","","Lakin, 2.0 mi S","Kansas",37.9234,-101.25517,2.9
"552148",176895710,"Asterales","Asteraceae","Brickellia","Brickellia suaveolens","corymbulosa","VARIETY","Brickellia eupatorioides var. corymbulosa (Torr. & A.Gray) Shinners","Brickellia eupatorioides var. corymbulosa","","Hugoton 11.0mi SW","Kansas",37.06425,-101.48878,7.39
"552153",176921818,"Asterales","Asteraceae","Cyclachaena","Cyclachaena xanthiifolia","","SPECIES","Cyclachaena xanthiifolia (Nutt.) Fresen.","Cyclachaena xanthifolia","","Ulysses, 0.5 mi S","Kansas",37.57739,-101.35894,5.5
"552175",177017928,"Asterales","Asteraceae","Ratibida","Ratibida columnifera","","SPECIES","Ratibida columnifera (Nutt.) Wooton & Standl.","Ratibida columnifera","","Garden City W edge","Kansas",37.97482,-100.8655,2.02
"552234",177058238,"Asterales","Asteraceae","Xanthisma","Xanthisma spinulosum","glaberrimum","VARIETY","Xanthisma spinulosum var. glaberrimum (Rydb.) D.R.Morgan & R.L.Hartm.","Xanthisma spinulosum var. glaberrimum","","Elkhart, 2 mi N, 5 mi W","Kansas",37.03066,-101.99012,3.2
"552259",176958292,"Asterales","Asteraceae","Heterotheca","Heterotheca stenophylla","","SPECIES","Heterotheca stenophylla (A.Gray) Shinners","Heterotheca stenophylla var. stenophylla","","Hugoton, 1 mi NE on Hwy 270","Kansas",37.18729,-101.33502,2.21
"552264",176958436,"Asterales","Asteraceae","Heterotheca","Heterotheca angustifolia","angustifolia","VARIETY","Heterotheca stenophylla var. angustifolia (Rydb.) Semple","Heterotheca stenophylla var. angustifolia","","Hayne, 0.3 mi NE","Kansas",37.10472,-100.79772,1.23
"552382",176880445,"Asterales","Asteraceae","Artemisia","Artemisia carruthii","","SPECIES","Artemisia carruthii Alph.Wood ex Carruth.","Artemisia carruthii","","Meade County Park","Kansas",37.16803,-100.44386,0.01
"552391",176881798,"Asterales","Asteraceae","Artemisia","Artemisia ludoviciana","ludoviciana","VARIETY","Artemisia ludoviciana var. ludoviciana","Artemisia ludoviciana var. ludoviciana","","Keefe Canyon","Kansas",37.0381,-100.58197,1.51
"552436",176941815,"Asterales","Asteraceae","Erigeron","Erigeron bellidiastrum","","SPECIES","Erigeron bellidiastrum Nutt.","Erigeron bellidiastrum","","Syracuse, 1 mi S, 2 mi E","Kansas",37.97003,-101.71775,2.96
"552437",176941848,"Asterales","Asteraceae","Erigeron","Erigeron bellidiastrum","","SPECIES","Erigeron bellidiastrum Nutt.","Erigeron bellidiastrum","","Liberal, 14 mi NE","Kansas",37.18993,-100.74283,0.87
"552460",176954432,"Asterales","Asteraceae","Gutierrezia","Gutierrezia sarothrae","","SPECIES","Gutierrezia sarothrae (Pursh) Britton & Rusby","Gutierrezia sarothrae","","Lakin, 1 mi S, 2 mi W","Kansas",37.94908,-101.23356,2.85
"552464",176955513,"Asterales","Asteraceae","Helianthus","Helianthus annuus","","SPECIES","Helianthus annuus L.","Helianthus annuus","","Deerfield, 2 mi W","Kansas",37.98115,-101.15485,0.56
"552492",176961526,"Asterales","Asteraceae","Hymenopappus","Hymenopappus tenuifolius","","SPECIES","Hymenopappus tenuifolius Pursh","Hymenopappus tenuifolius","","Fowler, 1 mi E","Kansas",37.38319,-100.17628,1.91
"552504",176969002,"Asterales","Asteraceae","Lactuca","Lactuca serriola","","SPECIES","Lactuca serriola L.","Lactuca serriola","","Liberal 13.0mi N","Kansas",37.23489,-100.92191,17.43
"552542",177057535,"Asterales","Asteraceae","Xanthium","Xanthium strumarium","","SPECIES","Xanthium strumarium L.","Xanthium strumarium","","Elkhart 4.0mi W","Kansas",37.00183,-101.97214,6.13
"552566",177058270,"Asterales","Asteraceae","Xanthisma","Xanthisma spinulosum","glaberrimum","VARIETY","Xanthisma spinulosum var. glaberrimum (Rydb.) D.R.Morgan & R.L.Hartm.","Xanthisma spinulosum var. glaberrimum","","Elkhart, 8.5 mi N","Kansas",37.12438,-101.90024,11.47
"552567",177058464,"Asterales","Asteraceae","Xanthisma","Xanthisma spinulosum","","SPECIES","Xanthisma spinulosum (Pursh) D.R.Morgan & R.L.Hartm.","Xanthisma spinulosum","","Elkhart, 8 mi N","Kansas",37.11717,-101.90024,10.8
"552589",176958787,"Asterales","Asteraceae","Heterotheca","Heterotheca stenophylla","","SPECIES","Heterotheca stenophylla (A.Gray) Shinners","Heterotheca stenophylla var. stenophylla","","Hugoton, 1.5 mi NE on Hwy 270","Kansas",37.19242,-101.32861,2.37
"552590",176958295,"Asterales","Asteraceae","Heterotheca","Heterotheca stenophylla","","SPECIES","Heterotheca stenophylla (A.Gray) Shinners","Heterotheca stenophylla var. stenophylla","","Liberal, 15 mi NE on Hwy 54","Kansas",37.20019,-100.73003,10.48
"552591",176958783,"Asterales","Asteraceae","Heterotheca","Heterotheca stenophylla","","SPECIES","Heterotheca stenophylla (A.Gray) Shinners","Heterotheca stenophylla var. stenophylla","","Meade, 14 mi S, 4 mi E","Kansas",37.0838,-100.26743,1.93
"552597",176958445,"Asterales","Asteraceae","Heterotheca","Heterotheca angustifolia","angustifolia","VARIETY","Heterotheca stenophylla var. angustifolia (Rydb.) Semple","Heterotheca stenophylla var. angustifolia","","Liberal, 9 mi NE on Hwy 54","Kansas",37.13866,-100.80678,6.95
"581127",2350389232,"Asterales","Asteraceae","Grindelia","Grindelia ciliata","","SPECIES","Grindelia ciliata (Nutt.) Spreng.","Grindelia ciliata","","","Kansas",37.14222,-100.754975,4
"587895",1805373354,"Asterales","Asteraceae","Lygodesmia","Lygodesmia juncea","","SPECIES","Lygodesmia juncea (Pursh) D.Don ex Hook.","Lygodesmia juncea","","","Kansas",37.114614,-101.929677,3
"590673",2573803033,"Asterales","Asteraceae","Heterotheca","Heterotheca subaxillaris","","SPECIES","Heterotheca subaxillaris (Lam.) Britton & Rusby","Heterotheca subaxillaris","","","Kansas",37.142338,-100.754647,22
"605202",4006714861,"Asterales","Asteraceae","Tetraneuris","Tetraneuris acaulis","","SPECIES","Tetraneuris acaulis (Pursh) Greene","Tetraneuris acaulis","","","Kansas",37.103475,-101.938408,5
"629228",2573797590,"Asterales","Asteraceae","Taraxacum","Taraxacum officinale","","SPECIES","Taraxacum officinale Weber ex F.H.Wigg.","Taraxacum officinale","","","Kansas",37.121368,-101.629039,5
"672441",4165458450,"Asterales","Asteraceae","Engelmannia","Engelmannia peristenia","","SPECIES","Engelmannia peristenia (Raf.) Goodman & C.A.Lawson","Engelmannia peristenia","","","Kansas",37.010856,-101.891053,11
"685267",2573808117,"Asterales","Asteraceae","Gutierrezia","Gutierrezia sarothrae","","SPECIES","Gutierrezia sarothrae (Pursh) Britton & Rusby","Gutierrezia sarothrae","","","Kansas",37.142975,-100.754288,4
"686195",2350390638,"Asterales","Asteraceae","Artemisia","Artemisia filifolia","","SPECIES","Artemisia filifolia Torr.","Artemisia filifolia","","","Kansas",37.142395,-100.7546,4
"695898",3118377801,"Asterales","Asteraceae","Tragopogon","Tragopogon dubius","","SPECIES","Tragopogon dubius Scop.","Tragopogon dubius","","","Kansas",37.226947,-100.814767,5
"700892",4165481315,"Asterales","Asteraceae","Artemisia","Artemisia filifolia","","SPECIES","Artemisia filifolia Torr.","Artemisia filifolia","","","Kansas",37.861988,-101.276794,3
"733764",2573817080,"Asterales","Asteraceae","Artemisia","Artemisia filifolia","","SPECIES","Artemisia filifolia Torr.","Artemisia filifolia","","","Kansas",37.142595,-100.754433,5
"757025",2574205202,"Asterales","Asteraceae","Artemisia","Artemisia filifolia","","SPECIES","Artemisia filifolia Torr.","Artemisia filifolia","","","Kansas",37.142861,-100.75428,6
"763778",3399090905,"Asterales","Asteraceae","Artemisia","Artemisia filifolia","","SPECIES","Artemisia filifolia Torr.","Artemisia filifolia","","","Kansas",37.119208,-101.89463,5
"802506",1920790991,"Asterales","Asteraceae","Cirsium","Cirsium undulatum","","SPECIES","Cirsium undulatum (Nutt.) Spreng.","Cirsium undulatum","","","Kansas",37.284734,-100.324885,9
"832678",2573978038,"Asterales","Asteraceae","Ambrosia","Ambrosia psilostachya","","SPECIES","Ambrosia psilostachya DC.","Ambrosia psilostachya","","","Kansas",37.142145,-100.755005,3
"852337",4138018539,"Asterales","Asteraceae","Gaillardia","Gaillardia pulchella","","SPECIES","Gaillardia pulchella Foug.","Gaillardia pulchella","","","Kansas",37.38712,-100.154992,4
"859473",4018318339,"Asterales","Asteraceae","Liatris","Liatris punctata","","SPECIES","Liatris punctata Hook.","Liatris punctata","","","Kansas",37.103753,-101.938405,5
"861140",2596059808,"Asterales","Asteraceae","Thelesperma","Thelesperma filifolium","","SPECIES","Thelesperma filifolium (Hook.) A.Gray","Thelesperma filifolium","","","Kansas",37.195392,-101.73285,5
"863581",4165474314,"Asterales","Asteraceae","Helianthus","Helianthus annuus","","SPECIES","Helianthus annuus L.","Helianthus annuus","","","Kansas",37.861863,-101.276799,3
"865334",2574070281,"Asterales","Asteraceae","Helianthus","Helianthus maximiliani","","SPECIES","Helianthus maximiliani Schrad.","Helianthus maximiliani","","","Kansas",37.315173,-100.571662,5
"868357",3759124522,"Asterales","Asteraceae","Cirsium","Cirsium undulatum","","SPECIES","Cirsium undulatum (Nutt.) Spreng.","Cirsium undulatum","","","Kansas",37.167414,-100.440561,10
"868430",2823070495,"Asterales","Asteraceae","Gaillardia","Gaillardia pulchella","","SPECIES","Gaillardia pulchella Foug.","Gaillardia pulchella","","","Kansas",37.010335,-101.896685,41
"869775",3039181675,"Asterales","Asteraceae","Helianthus","Helianthus petiolaris","","SPECIES","Helianthus petiolaris Nutt.","Helianthus petiolaris","","","Kansas",37.136162,-101.823142,5
"871728",2574078153,"Asterales","Asteraceae","Grindelia","Grindelia ciliata","","SPECIES","Grindelia ciliata (Nutt.) Spreng.","Grindelia ciliata","","","Kansas",37.188957,-100.711434,22
"891719",3314467370,"Asterales","Asteraceae","Gutierrezia","Gutierrezia sarothrae","","SPECIES","Gutierrezia sarothrae (Pursh) Britton & Rusby","Gutierrezia sarothrae","","","Kansas",37.149546,-101.823245,5
"905784",4165436315,"Asterales","Asteraceae","Gaillardia","Gaillardia pulchella","","SPECIES","Gaillardia pulchella Foug.","Gaillardia pulchella","","","Kansas",37.461985,-101.161362,3
"931113",3912147571,"Asterales","Asteraceae","Helianthus","Helianthus annuus","","SPECIES","Helianthus annuus L.","Helianthus annuus","","","Kansas",37.591639,-100.444495,21
"943971",2573832911,"Asterales","Asteraceae","Ratibida","Ratibida columnifera","","SPECIES","Ratibida columnifera (Nutt.) Wooton & Standl.","Ratibida columnifera","","","Kansas",37.195697,-101.732313,5
"960537",3456626155,"Asterales","Asteraceae","Cirsium","Cirsium vulgare","","SPECIES","Cirsium vulgare (Savi) Ten.","Cirsium vulgare","","","Kansas",37.787625,-100.041703,4
"33002",4011610643,"Ericales","Polemoniaceae","Ipomopsis","Ipomopsis longiflora","longiflora","SUBSPECIES","Ipomopsis longiflora subsp. longiflora","Ipomopsis longiflora longiflora","","","Kansas",37.143311,-101.82187,7
"209351",4006679861,"Ericales","Polemoniaceae","Giliastrum","Giliastrum acerosum","","SPECIES","Giliastrum acerosum (A.Gray) Rydb.","Giliastrum acerosum","","","Kansas",37.107945,-101.930237,9
"52143",176937984,"Boraginales","Hydrophyllaceae","Ellisia","Ellisia nyctelea","","SPECIES","Ellisia nyctelea (L.) L.","Ellisia nyctelea","","Lakin SW edge","Kansas",37.94078,-101.25639,1.11
"52176",176937914,"Boraginales","Hydrophyllaceae","Ellisia","Ellisia nyctelea","","SPECIES","Ellisia nyctelea (L.) L.","Ellisia nyctelea","","Hugoton, 1.0 mi NE","Kansas",37.18729,-101.33502,2.21
"52208",176970185,"Boraginales","Boraginaceae","Lappula","Lappula texana","","SPECIES","Lappula texana Greene, 1899","Lappula texana","","Cimarron 3.0mi E","Kansas",37.80844,-100.29257,3.52
"52234",176921691,"Boraginales","Boraginaceae","Cryptantha","Cryptantha minima","","SPECIES","Cryptantha minima Rydb.","Cryptantha minima","","Richfield 4.0mi N 6.0mi W","Kansas",37.32613,-101.89355,1.72
"522732",176920793,"Boraginales","Boraginaceae","Oreocarya","Oreocarya suffruticosa","jamesii","VARIETY","Cryptantha cinerea var. jamesii (Torr.) Cronquist","Cryptantha cinerea var. jamesii","","Meade, 11 mi N","Kansas",37.44422,-100.3396,14.05
"52285",176975603,"Boraginales","Boraginaceae","Lithospermum","Lithospermum incisum","","SPECIES","Lithospermum incisum Lehm.","Lithospermum incisum","","Saunders 3.0mi N","Kansas",37.51456,-102.03796,3.89
"52296",176921645,"Boraginales","Boraginaceae","Cryptantha","Cryptantha minima","","SPECIES","Cryptantha minima Rydb.","Cryptantha minima","","Charleston 2.0mi E","Kansas",37.86371,-100.52813,2.27
"52311",176920801,"Boraginales","Boraginaceae","Oreocarya","Oreocarya suffruticosa","jamesii","VARIETY","Cryptantha cinerea var. jamesii (Torr.) Cronquist","Cryptantha cinerea var. jamesii","","Meade, 14 mi S, 4 mi E","Kansas",37.0838,-100.26743,1.93
"52326",176921637,"Boraginales","Boraginaceae","Cryptantha","Cryptantha minima","","SPECIES","Cryptantha minima Rydb.","Cryptantha minima","","Dodge City 3.5mi SW","Kansas",37.75964,-100.1051,12.36
"523301",176970183,"Boraginales","Boraginaceae","Lappula","Lappula redowskii","","SPECIES","Lappula redowskii (Hornem.) Greene","Lappula redowskii","","Cimarron 3.0mi E","Kansas",37.80844,-100.29257,3.52
"52331",176969939,"Boraginales","Boraginaceae","Lappula","Lappula texana","","SPECIES","Lappula texana Greene, 1899","Lappula texana","","Satanta 5.5mi SW","Kansas",37.3807,-101.05804,2.58
"78899",2573811790,"Boraginales","Boraginaceae","Buglossoides","Buglossoides arvensis","","SPECIES","Buglossoides arvensis (L.) I.M.Johnst.","Buglossoides arvensis","","","Kansas",37.287564,-100.333145,16
"885684",176921466,"Boraginales","Boraginaceae","Oreocarya","Oreocarya suffruticosa","jamesii","VARIETY","Cryptantha cinerea var. jamesii (Torr.) Cronquist","Cryptantha cinerea var. jamesii","","Meade, 11 mi E","Kansas",37.28564,-100.14113,14.05
"885881",176920795,"Boraginales","Boraginaceae","Oreocarya","Oreocarya suffruticosa","jamesii","VARIETY","Cryptantha cinerea var. jamesii (Torr.) Cronquist","Cryptantha cinerea var. jamesii","","Syracuse, 1.5 mi S","Kansas",37.96278,-101.75438,2.29
"885892",176921611,"Boraginales","Boraginaceae","Cryptantha","Cryptantha minima","","SPECIES","Cryptantha minima Rydb.","Cryptantha minima","","Syracuse, 0.6 mi S, 0.8 mi W","Kansas",37.97583,-101.76904,0.68
"885921",176970130,"Boraginales","Boraginaceae","Lappula","Lappula redowskii","","SPECIES","Lappula redowskii (Hornem.) Greene","Lappula redowskii","","Johnson 3.5mi SW","Kansas",37.53435,-101.79523,2.97
"88602",176920800,"Boraginales","Boraginaceae","Oreocarya","Oreocarya suffruticosa","jamesii","VARIETY","Cryptantha cinerea var. jamesii (Torr.) Cronquist","Cryptantha cinerea var. jamesii","","Elkhart, 1.0 mi N, 2.0 mi W","Kansas",37.01624,-101.93619,3.2
"88605",176938047,"Boraginales","Hydrophyllaceae","Ellisia","Ellisia nyctelea","","SPECIES","Ellisia nyctelea (L.) L.","Ellisia nyctelea","","Ulysses 7.0mi W","Kansas",37.46864,-101.35864,12.19
"88609",176975606,"Boraginales","Boraginaceae","Lithospermum","Lithospermum incisum","","SPECIES","Lithospermum incisum Lehm.","Lithospermum incisum","","Saunders 3.0mi N","Kansas",37.51456,-102.03796,3.89
"88623",176921597,"Boraginales","Boraginaceae","Cryptantha","Cryptantha minima","","SPECIES","Cryptantha minima Rydb.","Cryptantha minima","","Garden City 2.0mi S","Kansas",37.94582,-100.8655,3.88
"88624",176921654,"Boraginales","Boraginaceae","Cryptantha","Cryptantha minima","","SPECIES","Cryptantha minima Rydb.","Cryptantha minima","","Dodge City 3.0mi S","Kansas",37.74753,-100.0341,9.08
"88646",176921676,"Boraginales","Boraginaceae","Cryptantha","Cryptantha minima","","SPECIES","Cryptantha minima Rydb.","Cryptantha minima","","Dodge City, 2.5 mi SW","Kansas",37.69306,-100.10271,0.5
"88647",176921126,"Boraginales","Boraginaceae","Cryptantha","Cryptantha crassisepala","crassisepala","VARIETY","Cryptantha crassisepala var. crassisepala","Cryptantha crassisepala var. crassisepala","","Elklhart, 5.6 mi N","Kansas",37.08257,-101.90024,7.93
"88650",176969862,"Boraginales","Boraginaceae","Lappula","Lappula redowskii","","SPECIES","Lappula redowskii (Hornem.) Greene","Lappula redowskii","","Kendall, 0.5 mi W","Kansas",37.93478,-101.55496,0.83
"886521",176969964,"Boraginales","Boraginaceae","Lappula","Lappula texana","","SPECIES","Lappula texana Greene, 1899","Lappula texana","","Satanta 4.5mi SW","Kansas",37.39095,-101.04519,2.23
"88653",176969973,"Boraginales","Boraginaceae","Lappula","Lappula texana","","SPECIES","Lappula texana Greene, 1899","Lappula texana","","Saunders 3.0mi N","Kansas",37.51456,-102.03796,3.89
"88672",176937995,"Boraginales","Hydrophyllaceae","Ellisia","Ellisia nyctelea","","SPECIES","Ellisia nyctelea (L.) L.","Ellisia nyctelea","","Satanta 4.5mi SW","Kansas",37.39095,-101.04519,2.23
"886731",176969915,"Boraginales","Boraginaceae","Lappula","Lappula redowskii","","SPECIES","Lappula redowskii (Hornem.) Greene","Lappula redowskii","","Lakin 6.0mi SW","Kansas",37.90421,-101.30921,4.78
"88674",176969923,"Boraginales","Boraginaceae","Lappula","Lappula redowskii","","SPECIES","Lappula redowskii (Hornem.) Greene","Lappula redowskii","","Satanta 5.5mi SW","Kansas",37.3807,-101.05804,2.58
